d,rank,sigma,omega,c,r_nom,r_rms,omega_rms_over_omega,ratio,product_rms,product_nom,arm,npz
4,4,0.2717207669088465,22.22012265112078,6.037668767571169,3.0188343837855847,3.0188343837855847,1.0,0.1138302601072459,1.037376257261771,1.037376257261771,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,29.99999999999996,8.151623007265384,4.075811503632692,4.075811503632692,1.0,0.06270195956216582,1.041619963920009,1.0416199639200088,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,40.503826829893846,11.00573088896187,5.502865444480935,5.502865444480935,1.0,0.03412688174740329,1.033414128601498,1.0334141286014977,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,54.68533292886767,14.85914060209752,7.42957030104876,7.42957030104876,1.0,0.018635717125558518,1.0286639086488343,1.0286639086488343,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,73.83217516953168,20.061735259613442,10.030867629806721,10.030867629806721,1.0,0.010235049310254268,1.0298333173518421,1.0298333173518421,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,99.68285458470345,27.085901695418645,13.542950847709323,13.542950847709324,1.0,0.005600658081485495,1.0272251986394367,1.0272251986394365,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,134.58456933361077,36.56942239342554,18.28471119671277,18.28471119671277,1.0,0.0030930103944736822,1.0340882175427526,1.0340882175427524,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,181.70633634214732,49.373385063085074,24.686692531542537,24.686692531542537,1.0,0.0016998111231918743,1.0359206321299685,1.0359206321299685,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,245.3267327032263,66.66036795336224,33.33018397668112,33.33018397668113,1.0,0.0009276151178524625,1.0304887140915424,1.0304887140915422,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,331.2223832718382,89.99999999999977,44.999999999999886,44.999999999999886,1.0,0.0005115789715484415,1.0359474173855887,1.0359474173855887,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,447.1924684742427,121.51148048968138,60.75574024484069,60.755740244840695,1.0,0.00027865481163085327,1.0285873523728244,1.0285873523728242,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,603.766876757117,164.05599878660283,82.02799939330141,82.02799939330141,1.0,0.00015461974002658693,1.0403732516171529,1.0403732516171529,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,815.1623007265384,221.49652550859477,110.74826275429739,110.7482627542974,1.0,8.379267783935146e-05,1.0277320839178274,1.0277320839178272,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,1100.5730888961868,299.04856375411,149.524281877055,149.524281877055,1.0,4.588307800334225e-05,1.0258314152477368,1.0258314152477368,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,1485.9140602097523,403.7537080008318,201.8768540004159,201.8768540004159,1.0,2.5349074499217492e-05,1.0330828788876276,1.0330828788876276,full,d4_full_M32_unit_H_identity.npz
4,4,0.2717207669088465,2006.1735259613445,545.1190090264412,272.5595045132206,272.5595045132206,1.0,1.3872218312678008e-05,1.0305488356802701,1.0305488356802701,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.1,0.03668576962987294,0.01834288481493647,0.016121806023204188,0.8789133326550863,3359.943687856147,0.8732917987140258,1.1304914355382587,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.13501275609964633,0.04953046867365848,0.02476523433682924,0.02073257474847231,0.8371644889965841,1728.6776431028597,0.7430542029293349,1.0602270951988466,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.18228444309622582,0.06687245086537823,0.033436225432689114,0.026318141178406092,0.7871145991459912,859.4686286969642,0.5953062659346253,0.960869744107919,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.24610725056510596,0.09028633898472894,0.04514316949236447,0.034292081363557506,0.7596294577711845,439.9004718533634,0.5172995716577822,0.896475701816694,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.33227618194901193,0.12189807464475197,0.060949037322375985,0.04962642746897844,0.8142282413172633,268.2012659073616,0.6605213314083669,0.9963100799445076,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.4486152311120365,0.1645779502102838,0.0822889751051419,0.07758372097543423,0.9428203580893347,182.52847470211626,1.0986815571602064,1.2359870805990576,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.6056877878071585,0.2222012265112078,0.1111006132556039,0.11056142111849189,0.9951468122334166,113.42215328672144,1.3864528749895404,1.4000089122273895,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,0.8177557756774221,0.2999999999999996,0.1499999999999998,0.14534608555259043,0.9689739036839375,54.108178783121396,1.1430614968301958,1.2174340226202283,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,1.1040746109061288,0.4050382682989384,0.2025191341494692,0.1926594945755914,0.9513150220827978,26.564548993570817,0.9860144514708,1.0895184043639763,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,1.4906415615808106,0.5468533292886767,0.27342666464433835,0.2697429776160108,0.9865276964369253,17.504546987983595,1.273653139168582,1.308677408980706,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,2.012556255857059,0.7383217516953169,0.36916087584765844,0.392171359229275,1.062331858241425,9.403300898712233,1.4462123978555084,1.2814795168708641,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,2.717207669088465,0.9968285458470344,0.4984142729235172,0.4966663888776393,0.996493109967286,4.914903453907248,1.2123961057983355,1.220944526665609,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,3.6685769629872937,1.3458456933361076,0.6729228466680538,0.6632289189635915,0.9855942954642404,2.472407043732366,1.0875441119878884,1.119568109149939,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,4.953046867365847,1.817063363421473,0.9085316817107365,0.9102550622166891,1.0018968854258419,1.2880109935103252,1.0671998992688962,1.0631626782449273,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,6.687245086537825,2.453267327032264,1.226633663516132,1.2262270069738639,0.9996684775949306,0.6916305134888839,1.0399582374711887,1.0406481194313364,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,9.028633898472895,3.3122238327183826,1.6561119163591913,1.656111235242031,0.999999588725162,0.37607358513768446,1.0314586855167078,1.0314595339432389,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,12.189807464475196,4.471924684742426,2.235962342371213,2.235962342327394,0.9999999999804027,0.20790179852742893,1.0394107790595741,1.0394107791003133,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,16.457795021028378,6.037668767571169,3.0188343837855847,3.0188343837855847,1.0,0.11296792733779006,1.0295175073999199,1.02951750739992,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,22.22012265112078,8.151623007265384,4.075811503632692,4.075811503632693,1.0,0.062152115456233004,1.032485821992347,1.0324858219923465,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,29.99999999999996,11.005730888961867,5.502865444480934,5.502865444480934,1.0,0.034029222370463456,1.0304568534344591,1.0304568534344594,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,40.503826829893846,14.859140602097524,7.429570301048762,7.429570301048762,1.0,0.018764004732545185,1.0357451940292144,1.0357451940292144,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,54.68533292886767,20.061735259613442,10.030867629806721,10.030867629806721,1.0,0.010266261584508551,1.0329738434951976,1.0329738434951976,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,73.83217516953168,27.08590169541864,13.54295084770932,13.54295084770932,1.0,0.005620056527280562,1.030783097023022,1.030783097023022,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,99.68285458470345,36.56942239342554,18.28471119671277,18.28471119671277,1.0,0.0030954814967365497,1.03491438280199,1.0349143828019898,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,134.58456933361077,49.37338506308507,24.686692531542533,24.686692531542537,1.0,0.001689066300131643,1.0293723846542262,1.029372384654226,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,181.70633634214732,66.66036795336225,33.33018397668113,33.33018397668113,1.0,0.0009337589566029342,1.0373139117103747,1.0373139117103747,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,245.3267327032263,89.99999999999976,44.99999999999988,44.99999999999988,1.0,0.00051212808537069,1.0370593728756419,1.0370593728756416,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,331.2223832718382,121.51148048968138,60.75574024484069,60.75574024484069,1.0,0.0002805121927670144,1.0354434290147811,1.0354434290147811,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,447.1924684742427,164.05599878660283,82.02799939330141,82.02799939330141,1.0,0.00015432344827439538,1.0383796251008888,1.0383796251008888,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,603.766876757117,221.4965255085948,110.7482627542974,110.7482627542974,1.0,8.376531056356064e-05,1.0273964194170033,1.0273964194170033,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,815.1623007265384,299.0485637541099,149.52428187705496,149.524281877055,1.0,4.6011680422752013e-05,1.028706645237708,1.0287066452377076,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,1100.5730888961868,403.7537080008318,201.8768540004159,201.8768540004159,1.0,2.5316590447098677e-05,1.0317590152459046,1.0317590152459049,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,1485.9140602097523,545.1190090264412,272.5595045132206,272.5595045132206,1.0,1.384528891527192e-05,1.0285482861995103,1.0285482861995103,full,d4_full_M32_unit_H_identity.npz
4,4,0.3668576962987294,2006.1735259613445,735.980198109678,367.990099054839,367.990099054839,1.0,7.5658721453801364e-06,1.0245455369237204,1.0245455369237204,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.1,0.04953046867365847,0.024765234336829235,0.02177090512915352,0.8790914244157689,1843.280432176824,0.8736638846795052,1.1305149147043279,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.13501275609964633,0.06687245086537824,0.03343622543268912,0.028006101335703384,0.8375975748842469,948.5218611883173,0.7439652604982357,1.0604295812664666,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.18228444309622582,0.09028633898472893,0.045143169492364466,0.035579732289013025,0.7881531733174162,471.88601019838563,0.5973686874181394,0.9616592143849569,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.24610725056510596,0.12189807464475196,0.06094903732237598,0.04643074471628626,0.7617961949210366,241.86945451905572,0.52142556950534,0.8984930580128201,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.33227618194901193,0.16457795021028376,0.08228897510514188,0.06725484476132788,0.8173007948561195,147.53825362144067,0.667347115542426,0.9990516584760214,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.4486152311120365,0.22220122651120777,0.11110061325560389,0.10491970155877983,0.9443665384402161,100.04802338972583,1.1013430258970163,1.2349273959053686,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.6056877878071585,0.2999999999999996,0.1499999999999998,0.14907073137898574,0.9938048758599064,61.69073748465059,1.3708966858690592,1.3880415934046344,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,0.8177557756774221,0.40503826829893835,0.20251913414946918,0.19694448578089352,0.9724734732251951,29.578202998551827,1.1472536190539846,1.213120408810077,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,1.1040746109061288,0.5468533292886767,0.27342666464433835,0.26374534180688936,0.9645926162686361,14.729777783936461,1.0246269887286799,1.1012297226758485,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,1.4906415615808106,0.7383217516953168,0.3691608758476584,0.3640999834248013,0.9862908212815447,9.282911438921516,1.2306244107479205,1.2650728711162775,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,2.012556255857059,0.9968285458470344,0.4984142729235172,0.5155034579522679,1.0342871100550788,4.8595457430821,1.2913942257147977,1.207192741981625,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,2.717207669088465,1.3458456933361076,0.6729228466680538,0.670303479751338,0.9961074781014118,2.4966035691594124,1.1217408480974276,1.1305249045890353,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,3.6685769629872937,1.8170633634214728,0.9085316817107364,0.9056626348057369,0.996842105825526,1.2925264724360845,1.060162277796433,1.0668898891868035,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,4.953046867365847,2.453267327032263,1.2266336635161315,1.2267864191820366,1.0001245324259789,0.6867873827180678,1.033618388809854,1.0333609988799504,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,6.687245086537825,3.3122238327183826,1.6561119163591913,1.656108031873308,0.9999976544544817,0.37691408847677205,1.0337599385864582,1.0337647880655023,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,9.028633898472895,4.471924684742427,2.2359623423712134,2.235962342260777,0.9999999999506091,0.20682561831113944,1.0340303863080211,1.0340303864101648,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,12.189807464475196,6.037668767571168,3.018834383785584,3.018834383785584,1.0,0.11278170140206617,1.0278203632132659,1.0278203632132659,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,16.457795021028378,8.151623007265384,4.075811503632692,4.075811503632692,1.0,0.06216969275632541,1.0327778203097184,1.0327778203097184,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,22.22012265112078,11.005730888961867,5.502865444480934,5.502865444480934,1.0,0.034086822514613334,1.0322010738181013,1.0322010738181016,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,29.99999999999996,14.85914060209752,7.42957030104876,7.42957030104876,1.0,0.01864945921776212,1.0294224517295179,1.029422451729518,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,40.503826829893846,20.061735259613446,10.030867629806723,10.030867629806723,1.0,0.0103173349714541,1.03811276114104,1.03811276114104,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,54.68533292886767,27.08590169541864,13.54295084770932,13.54295084770932,1.0,0.00560869692700569,1.0286996154965575,1.0286996154965575,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,73.83217516953168,36.56942239342553,18.284711196712767,18.284711196712767,1.0,0.0030751356501091567,1.028112142398624,1.0281121423986237,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,99.68285458470345,49.37338506308507,24.686692531542533,24.686692531542533,1.0,0.0016900936398713867,1.0299984791761922,1.0299984791761922,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,134.58456933361077,66.66036795336224,33.33018397668112,33.33018397668112,1.0,0.0009348035090498596,1.0384743062394386,1.0384743062394386,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,181.70633634214732,89.99999999999977,44.999999999999886,44.999999999999886,1.0,0.0005118136145508716,1.0364225694655096,1.0364225694655098,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,245.3267327032263,121.51148048968135,60.75574024484067,60.75574024484067,1.0,0.0002785199878739607,1.0280896828356374,1.0280896828356374,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,331.2223832718382,164.05599878660283,82.02799939330141,82.0279993933014,1.0,0.000153800235894792,1.0348591421110664,1.0348591421110667,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,447.1924684742427,221.4965255085948,110.7482627542974,110.74826275429739,1.0,8.399589512245179e-05,1.0302245800073928,1.030224580007393,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,603.766876757117,299.0485637541099,149.52428187705496,149.52428187705496,1.0,4.597849331244903e-05,1.0279646640583366,1.0279646640583366,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,815.1623007265384,403.75370800083175,201.87685400041588,201.87685400041588,1.0,2.528051217572173e-05,1.0302886718430109,1.0302886718430107,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,1100.5730888961868,545.1190090264412,272.5595045132206,272.5595045132206,1.0,1.3935650404031825e-05,1.0352611222386279,1.035261122238628,full,d4_full_M32_unit_H_identity.npz
4,4,0.4953046867365847,1485.9140602097523,735.980198109678,367.990099054839,367.990099054839,1.0,7.565047130442336e-06,1.0244338161126654,1.0244338161126654,full,d4_full_M32_unit_H_identity.npz
